transaction_id,timestamp,amount,transaction_type,sender_account_age_days,receiver_account_age_days,sender_tx_count_24h,receiver_unique_senders_24h,device_changed,location_changed,failed_login_attempts,is_fraud
TXN_202144,2024-01-13T22:58:00Z,1540.79,IMPS,491,3179,7,31,False,True,1,1
TXN_201285,2024-03-06T17:30:00Z,8020.61,RTGS,3307,1055,6,9,False,False,1,0
TXN_200177,2024-11-29T22:06:00Z,6402.34,RTGS,1712,2909,4,1,False,False,1,0
TXN_200387,2024-04-12T13:23:00Z,1272.2,IMPS,2595,3532,4,2,False,True,1,0
TXN_201886,2024-05-04T19:21:00Z,1526.36,RTGS,2913,1495,3,4,False,False,0,0
TXN_201035,2024-01-17T13:14:00Z,16235.32,IMPS,1179,1137,7,2,False,False,0,0
TXN_200948,2024-06-01T18:22:00Z,35049.83,IMPS,2980,1068,6,4,False,False,1,0
TXN_201624,2024-07-28T19:53:00Z,6000.82,IMPS,1006,1113,7,7,False,False,0,0
TXN_201050,2024-01-04T09:54:00Z,65048.2,RTGS,1657,104,5,6,False,False,0,0
TXN_200371,2024-10-15T13:33:00Z,2324.94,IMPS,1529,1462,5,1,False,False,0,0
TXN_200482,2024-10-08T12:56:00Z,2575.17,IMPS,1066,466,6,7,False,False,0,0
TXN_200363,2024-05-28T09:56:00Z,16469.33,UPI,2204,224,6,9,False,False,1,0
TXN_201777,2024-11-25T22:02:00Z,6312.22,IMPS,2156,2532,1,6,False,False,0,0
TXN_201134,2024-02-07T19:56:00Z,36767.09,IMPS,1599,1443,4,3,False,False,1,0
TXN_200551,2024-03-24T18:05:00Z,10575.89,IMPS,1327,2470,3,2,False,False,0,0
TXN_201465,2024-04-23T19:13:00Z,1172.88,RTGS,2198,2993,4,3,False,False,1,0
TXN_200261,2024-07-14T09:57:00Z,2536.02,NEFT,139,560,6,6,False,False,1,0
TXN_202123,2024-10-30T08:54:00Z,6211.05,IMPS,3083,125,1,1,False,False,0,0
TXN_200830,2024-07-08T11:56:00Z,6871.35,IMPS,3558,2250,6,6,False,False,1,0
TXN_200695,2024-05-31T12:31:00Z,1016.45,UPI,605,2870,5,6,False,False,0,0
TXN_201085,2024-09-23T20:33:00Z,6234.96,UPI,751,1169,6,6,False,False,0,0
TXN_201887,2024-06-10T08:48:00Z,8489.99,IMPS,1212,2330,4,2,False,True,0,0
TXN_201773,2024-10-11T11:07:00Z,3938.88,UPI,2961,3438,2,4,False,False,0,0
TXN_201827,2024-08-23T18:27:00Z,1542.01,UPI,804,1040,6,7,False,False,1,0
TXN_200886,2024-12-10T22:42:00Z,8673.6,NEFT,1377,641,2,8,False,False,0,0
TXN_200346,2024-07-03T22:31:00Z,8487.02,NEFT,475,244,0,3,False,False,1,0
TXN_200415,2024-07-31T15:53:00Z,4070.71,RTGS,973,1718,1,4,False,False,0,0
TXN_201026,2024-09-21T19:21:00Z,1614.69,UPI,826,2515,5,7,False,False,1,0
TXN_200138,2024-12-21T07:00:00Z,2307.2,RTGS,1665,2828,7,8,False,False,1,0
TXN_201127,2024-01-27T11:18:00Z,1233.25,NEFT,3607,2535,2,9,True,True,0,0
TXN_200061,2024-10-05T17:39:00Z,10510.57,RTGS,3291,113,6,5,False,False,1,0
TXN_201700,2024-11-26T06:24:00Z,3881.1,RTGS,3002,383,7,5,False,False,1,0
TXN_201533,2024-12-29T21:03:00Z,1823.96,IMPS,156,2464,3,2,False,False,1,0
TXN_201014,2024-07-23T11:14:00Z,7254.64,RTGS,645,163,2,8,False,False,1,0
TXN_201927,2024-09-23T06:59:00Z,6521.27,RTGS,602,1456,3,8,False,False,1,0
TXN_201734,2024-05-04T20:23:00Z,742.06,NEFT,2867,3266,2,1,False,False,1,0
TXN_200215,2024-12-01T22:46:00Z,25733.17,UPI,2294,262,0,3,False,False,1,0
TXN_200544,2024-05-04T12:23:00Z,3439.16,NEFT,91,432,2,5,False,False,0,0
TXN_201142,2024-10-15T06:32:00Z,540.0,UPI,1307,74,0,9,False,False,1,0
TXN_201726,2024-12-01T22:52:00Z,4071.64,RTGS,1699,622,5,9,False,False,1,0
TXN_200498,2024-05-31T22:42:00Z,1369.15,NEFT,3486,3565,6,7,False,False,1,0
TXN_200112,2024-05-03T15:24:00Z,79194.47,NEFT,438,1081,0,5,False,False,1,0
TXN_200585,2024-11-24T14:07:00Z,5897.01,NEFT,211,2639,6,5,False,False,1,0
TXN_200407,2024-09-06T08:41:00Z,4635.5,NEFT,1170,1587,5,8,False,False,1,0
TXN_200991,2024-01-15T12:46:00Z,6359.54,IMPS,1911,3360,4,8,False,False,1,0
TXN_201247,2024-10-19T19:40:00Z,606.76,NEFT,2115,3106,6,5,False,True,1,0
TXN_201057,2024-01-18T07:19:00Z,10109.46,IMPS,3466,1490,4,8,False,False,0,0
TXN_201892,2024-01-11T21:44:00Z,11780.34,IMPS,276,229,2,2,False,False,0,0
TXN_200027,2024-05-14T16:18:00Z,4743.83,UPI,299,180,2,6,False,False,1,0
TXN_200155,2024-12-09T07:36:00Z,86408.35,NEFT,2298,483,4,1,False,False,1,0
TXN_201362,2024-10-06T18:38:00Z,6003.65,IMPS,1077,2124,7,2,False,False,0,0
TXN_200196,2024-01-06T21:06:00Z,19947.07,NEFT,926,1536,5,3,False,False,1,0
TXN_200253,2024-02-27T11:31:00Z,1179.46,UPI,3337,1453,5,2,False,True,1,0
TXN_200452,2024-01-14T17:47:00Z,4903.62,RTGS,709,223,4,7,False,False,0,0
TXN_200417,2024-02-21T19:33:00Z,8370.1,RTGS,2483,2366,4,4,False,False,0,0
TXN_201045,2024-12-09T10:07:00Z,660.34,UPI,1113,2721,6,5,False,True,1,0
TXN_201361,2024-04-02T14:39:00Z,1738.57,IMPS,1368,424,3,7,False,False,0,0
TXN_201818,2024-04-20T19:06:00Z,26157.65,RTGS,2186,782,3,5,False,False,1,0
TXN_202125,2024-10-11T22:16:00Z,2940.79,UPI,574,1958,5,7,False,False,1,0
TXN_201511,2024-11-22T14:27:00Z,556.1,NEFT,842,207,7,4,False,False,1,0
TXN_200801,2024-07-12T07:28:00Z,7877.08,IMPS,519,512,7,9,False,False,0,0
TXN_201401,2024-10-17T18:46:00Z,10694.97,RTGS,3621,1508,4,3,False,False,0,0
TXN_201803,2024-07-11T09:46:00Z,1805.76,RTGS,3375,2805,3,8,True,False,1,0
TXN_201476,2024-05-22T14:22:00Z,2817.51,RTGS,2226,1671,5,1,False,False,1,0
TXN_201516,2024-03-14T16:32:00Z,14279.94,IMPS,153,3483,7,2,False,False,1,0
TXN_200648,2024-12-10T07:45:00Z,90772.68,UPI,1525,3542,4,3,False,False,1,0
TXN_200650,2024-11-25T11:20:00Z,20795.61,IMPS,1728,2973,2,7,False,False,0,0
TXN_202077,2024-01-26T17:45:00Z,432.85,NEFT,1249,3396,7,6,False,False,1,0
TXN_201597,2024-02-06T06:19:00Z,17768.01,IMPS,939,2495,2,9,False,False,0,0
TXN_200590,2024-03-23T19:26:00Z,1636.58,RTGS,1576,3483,4,6,False,False,0,0
TXN_200076,2024-03-29T18:35:00Z,2896.25,NEFT,3458,419,3,4,False,False,0,0
TXN_200334,2024-10-28T13:08:00Z,26941.12,NEFT,3492,2422,0,9,False,True,0,0
TXN_201282,2024-11-15T21:22:00Z,7928.27,NEFT,3498,922,5,3,False,False,0,0
TXN_200447,2024-09-05T10:14:00Z,1592.12,RTGS,2532,3412,2,9,False,False,0,0
TXN_200456,2024-04-26T08:10:00Z,2261.56,UPI,787,955,1,8,False,False,1,0
TXN_200623,2024-02-24T06:36:00Z,952.58,UPI,529,1106,7,1,False,False,0,0
TXN_201922,2024-05-09T10:46:00Z,2581.48,IMPS,122,852,0,1,False,False,1,0
TXN_200079,2024-05-06T13:54:00Z,5845.42,IMPS,2585,2793,4,8,False,False,0,0
TXN_200588,2024-01-18T07:24:00Z,15870.58,UPI,3544,2595,1,6,False,False,1,0
TXN_200002,2024-08-11T10:38:00Z,430.26,RTGS,1492,3599,5,7,False,False,1,0
TXN_201897,2024-08-17T15:37:00Z,7292.91,NEFT,1175,1261,2,4,False,False,0,0
TXN_201146,2024-07-21T13:33:00Z,33122.71,NEFT,2478,3099,0,2,False,False,1,0
TXN_202187,2024-07-01T02:14:00Z,192781.05,NEFT,2478,3438,1,9,False,False,0,1
TXN_200941,2024-11-21T06:51:00Z,2159.76,IMPS,3497,2154,4,7,False,False,0,0
TXN_200895,2024-06-02T19:29:00Z,9085.19,UPI,1204,3537,5,2,False,False,1,0
TXN_201047,2024-04-21T16:09:00Z,23935.81,UPI,193,2340,4,6,False,False,1,0
TXN_201958,2024-10-23T14:26:00Z,8421.64,IMPS,2225,3540,7,3,False,True,0,0
TXN_200024,2024-11-16T13:27:00Z,3330.49,RTGS,2121,70,3,9,False,False,1,0
TXN_201383,2024-01-31T20:11:00Z,1624.33,IMPS,725,1878,4,1,False,False,1,0
TXN_200070,2024-09-23T08:28:00Z,9158.45,IMPS,3519,819,4,1,False,False,1,0
TXN_200994,2024-10-27T11:32:00Z,15622.67,UPI,416,2945,5,2,False,False,0,0
TXN_202143,2024-05-12T02:04:00Z,197087.85,IMPS,1844,3475,5,3,False,False,1,1
TXN_200151,2024-06-21T06:23:00Z,5952.83,UPI,1356,414,5,1,False,False,0,0
TXN_200256,2024-03-24T10:55:00Z,17528.82,NEFT,2364,2332,7,9,False,False,0,0
TXN_202101,2024-07-18T13:31:00Z,13245.41,RTGS,2393,1966,5,8,False,False,1,0
TXN_201181,2024-02-23T21:26:00Z,30105.32,NEFT,133,2034,6,5,False,False,0,0
TXN_201513,2024-02-24T18:04:00Z,4467.43,UPI,2639,1435,7,4,False,False,1,0
TXN_201763,2024-01-24T06:37:00Z,928.21,NEFT,3570,273,0,1,False,False,0,0
TXN_201064,2024-04-28T11:44:00Z,7830.34,IMPS,2959,1904,0,8,False,True,0,0
TXN_201833,2024-03-27T08:47:00Z,3720.13,NEFT,3420,3554,5,5,False,False,1,0
TXN_201690,2024-12-21T08:06:00Z,1229.48,IMPS,2386,529,0,2,False,False,0,0
TXN_200529,2024-02-15T21:50:00Z,27673.32,RTGS,718,2104,5,1,False,False,0,0
TXN_201625,2024-09-16T12:51:00Z,2742.85,IMPS,109,838,3,2,False,False,0,0
TXN_200930,2024-09-24T20:39:00Z,2869.92,IMPS,2196,2695,2,4,False,False,0,0
TXN_201460,2024-01-23T14:07:00Z,20527.62,IMPS,1636,1976,2,2,False,False,0,0
TXN_200769,2024-12-16T12:54:00Z,14712.45,IMPS,3623,208,4,9,False,False,0,0
TXN_201288,2024-10-29T21:20:00Z,12039.29,RTGS,555,76,7,6,False,False,1,0
TXN_201494,2024-02-11T09:31:00Z,20980.34,IMPS,1313,3042,1,4,False,False,0,0
TXN_201711,2024-05-01T15:08:00Z,1835.17,IMPS,3389,2667,3,6,False,False,1,0
TXN_201348,2024-05-10T22:28:00Z,5160.25,UPI,687,371,3,7,False,False,1,0
TXN_200889,2024-02-12T11:14:00Z,2057.99,IMPS,2236,2837,7,5,False,True,0,0
TXN_202114,2024-03-09T16:06:00Z,3976.19,IMPS,422,779,3,3,False,False,0,0
TXN_201724,2024-11-29T06:18:00Z,5682.54,UPI,514,1094,0,2,False,False,0,0
TXN_200747,2024-10-02T17:21:00Z,2437.26,NEFT,2421,2717,1,7,False,True,1,0
TXN_200344,2024-12-04T20:52:00Z,9634.89,UPI,1131,1343,3,8,False,False,0,0
TXN_200048,2024-10-01T18:09:00Z,64968.95,RTGS,2398,3503,7,6,False,False,1,0
TXN_202010,2024-06-24T13:29:00Z,2291.32,IMPS,3283,2380,4,4,False,False,1,0
TXN_201749,2024-12-08T08:08:00Z,267.67,IMPS,2116,2104,6,4,False,False,0,0
TXN_200140,2024-07-21T09:04:00Z,3362.22,UPI,2962,2416,0,8,False,False,1,0
TXN_201234,2024-07-28T22:14:00Z,1050.32,NEFT,1941,507,5,3,False,False,1,0
TXN_200430,2024-03-06T22:04:00Z,5448.22,IMPS,1386,1537,3,1,False,False,0,0
TXN_201994,2024-02-10T06:59:00Z,24988.17,RTGS,2510,349,0,8,False,False,0,0
TXN_200900,2024-07-14T10:46:00Z,49790.24,RTGS,1091,948,2,4,False,False,0,0
TXN_200718,2024-05-11T11:45:00Z,17363.88,RTGS,1234,513,1,8,False,False,0,0
TXN_201056,2024-10-20T07:06:00Z,8492.98,NEFT,2375,806,2,1,False,True,1,0
TXN_200194,2024-03-09T07:01:00Z,3537.06,IMPS,3577,3348,0,9,False,False,0,0
TXN_200564,2024-03-27T19:21:00Z,2705.45,NEFT,2003,2607,0,9,False,False,1,0
TXN_201705,2024-05-30T07:02:00Z,620.15,UPI,2870,2879,7,6,False,False,0,0
TXN_200867,2024-09-25T07:27:00Z,7001.3,RTGS,2634,209,5,4,False,False,0,0
TXN_201697,2024-07-11T11:13:00Z,2404.45,UPI,1966,2815,1,1,False,False,0,0
TXN_201569,2024-09-08T08:26:00Z,1923.44,IMPS,3646,1913,6,7,False,True,1,0
TXN_200268,2024-01-04T08:33:00Z,2823.57,RTGS,1630,1987,4,4,False,False,0,0
TXN_201909,2024-10-11T11:00:00Z,3012.68,IMPS,2938,1398,6,2,False,True,0,0
TXN_200671,2024-04-17T14:10:00Z,11164.2,RTGS,2402,2279,2,7,False,False,1,0
TXN_200705,2024-04-29T08:38:00Z,747.78,UPI,1505,1575,3,9,False,False,0,0
TXN_200130,2024-12-18T15:38:00Z,5195.14,UPI,3098,1084,0,4,False,False,1,0
TXN_200078,2024-06-09T08:36:00Z,260.39,NEFT,1232,2548,7,3,False,False,0,0
TXN_201568,2024-05-30T08:10:00Z,65360.66,UPI,967,3025,2,3,False,False,1,0
TXN_201649,2024-05-21T14:09:00Z,2609.13,UPI,2605,389,5,4,False,False,0,0
TXN_200444,2024-11-05T14:29:00Z,111.04,RTGS,2214,542,2,6,False,False,0,0
TXN_200693,2024-07-26T14:45:00Z,59824.76,RTGS,605,924,2,5,False,False,1,0
TXN_201065,2024-08-30T17:18:00Z,3426.4,NEFT,2113,2909,2,9,False,False,1,0
TXN_201529,2024-01-01T17:02:00Z,1509.68,RTGS,1543,2440,5,7,False,False,0,0
TXN_200354,2024-05-27T15:07:00Z,5477.98,IMPS,1538,3252,3,4,False,False,1,0
TXN_201232,2024-02-08T11:25:00Z,10394.86,RTGS,1830,3029,3,3,False,True,1,0
TXN_201268,2024-01-03T08:20:00Z,2574.69,UPI,3575,1773,0,6,False,True,1,0
TXN_200637,2024-12-17T19:03:00Z,1603.67,IMPS,428,260,2,5,False,False,1,0
TXN_202041,2024-03-19T22:55:00Z,30113.61,NEFT,2804,3645,3,9,False,False,1,0
TXN_201448,2024-11-21T08:20:00Z,15892.92,NEFT,2392,1805,6,9,False,False,0,0
TXN_200574,2024-12-18T21:22:00Z,2852.32,RTGS,1957,2779,4,1,False,False,0,0
TXN_201354,2024-08-13T18:09:00Z,1880.51,IMPS,2098,1405,0,1,False,False,0,0
TXN_200060,2024-11-14T16:17:00Z,3992.18,NEFT,2166,3607,5,4,False,False,1,0
TXN_201185,2024-03-02T11:59:00Z,5979.96,IMPS,2887,802,0,8,False,False,0,0
TXN_200897,2024-09-09T07:33:00Z,4354.23,IMPS,2766,2218,6,8,False,False,0,0
TXN_201159,2024-07-08T09:57:00Z,2323.57,RTGS,1870,2957,2,4,False,False,1,0
TXN_201275,2024-07-25T20:32:00Z,8266.83,IMPS,571,55,5,7,False,False,1,0
TXN_200523,2024-07-10T12:58:00Z,4323.72,RTGS,2045,3593,3,4,True,False,0,0
TXN_200322,2024-11-23T11:53:00Z,2555.95,UPI,261,1852,3,4,False,False,1,0
TXN_200458,2024-03-16T14:17:00Z,10938.66,NEFT,2302,790,6,4,True,False,1,0
TXN_200355,2024-03-17T18:45:00Z,1272.41,RTGS,552,3459,2,9,False,False,1,0
TXN_201407,2024-07-29T09:06:00Z,2447.09,RTGS,1162,1375,6,6,False,False,0,0
TXN_201986,2024-11-17T07:13:00Z,3181.53,IMPS,930,1807,3,4,False,False,0,0
TXN_200129,2024-02-13T06:54:00Z,4224.33,IMPS,1475,344,1,2,False,False,0,0
TXN_201495,2024-06-17T12:55:00Z,388.84,UPI,2325,155,1,7,False,False,1,0
TXN_200360,2024-02-07T22:12:00Z,29001.99,IMPS,1182,2878,6,8,False,False,0,0
TXN_201667,2024-12-14T14:02:00Z,11112.66,NEFT,2689,1062,0,6,False,False,0,0
TXN_201140,2024-04-11T12:36:00Z,33802.94,IMPS,3152,2764,5,6,False,True,0,0
TXN_201238,2024-06-10T12:05:00Z,5890.87,NEFT,2867,3393,3,8,False,False,1,0
TXN_202182,2024-06-30T03:17:00Z,63013.46,UPI,3536,2685,1,9,False,False,0,1
TXN_202043,2024-02-17T20:44:00Z,2192.55,UPI,537,3223,2,7,False,False,0,0
TXN_200008,2024-06-14T19:52:00Z,1651.15,NEFT,3550,2659,6,7,False,False,1,0
TXN_201359,2024-03-03T07:43:00Z,7224.25,UPI,1216,2258,2,4,False,True,0,0
TXN_201718,2024-01-22T21:35:00Z,11696.51,IMPS,3338,2477,3,5,False,False,0,0
TXN_200537,2024-01-14T13:20:00Z,2658.94,UPI,3277,1323,4,2,False,False,0,0
TXN_200973,2024-07-08T21:19:00Z,9727.67,NEFT,1867,37,4,5,False,True,0,0
TXN_201088,2024-08-06T15:41:00Z,55938.84,NEFT,2815,3508,0,1,False,False,1,0
TXN_201829,2024-03-16T19:23:00Z,13169.19,NEFT,1817,2890,0,1,False,False,0,0
TXN_201867,2024-05-18T17:44:00Z,8958.01,UPI,2490,913,6,5,False,False,1,0
TXN_200802,2024-08-12T10:36:00Z,1161.29,UPI,1066,648,7,8,False,False,1,0
TXN_200950,2024-04-12T07:19:00Z,16787.82,UPI,2903,1862,4,4,False,False,0,0
TXN_201257,2024-02-07T21:27:00Z,10607.95,RTGS,2769,2188,0,9,False,False,0,0
TXN_200221,2024-01-23T11:25:00Z,8081.39,UPI,707,101,7,5,False,False,0,0
TXN_201589,2024-03-08T14:06:00Z,3426.27,NEFT,3541,3291,1,7,False,False,0,0
TXN_201416,2024-05-03T06:00:00Z,3943.99,UPI,382,1839,6,1,False,False,1,0
TXN_201415,2024-01-09T14:29:00Z,2718.28,UPI,3343,2676,5,9,False,False,0,0
TXN_201912,2024-11-13T11:03:00Z,1199.03,NEFT,2387,2009,6,7,False,False,0,0
TXN_200435,2024-07-06T10:52:00Z,5588.61,UPI,2934,379,7,7,False,False,0,0
TXN_201756,2024-03-25T19:11:00Z,3845.66,NEFT,1918,685,0,2,False,False,1,0
TXN_200312,2024-12-30T15:50:00Z,1469.25,RTGS,358,2616,6,8,False,False,0,0
TXN_200870,2024-10-25T22:35:00Z,6419.71,RTGS,2046,3380,0,2,False,True,0,0
TXN_201520,2024-07-28T11:19:00Z,731.25,NEFT,3287,1326,7,8,False,False,0,0
TXN_200828,2024-02-01T19:34:00Z,1352.82,RTGS,627,3449,0,8,False,False,1,0
TXN_200855,2024-09-14T11:52:00Z,638.15,RTGS,3596,2937,0,6,False,False,0,0
TXN_200383,2024-08-16T07:53:00Z,8302.19,RTGS,2982,1415,6,2,False,False,0,0
TXN_201006,2024-10-24T19:49:00Z,4267.97,IMPS,617,3213,7,8,False,True,0,0
TXN_201680,2024-05-05T10:56:00Z,20759.6,UPI,993,2403,3,9,False,False,0,0
TXN_201447,2024-04-21T15:23:00Z,5742.0,RTGS,426,2550,5,6,False,False,1,0
TXN_200478,2024-04-01T11:35:00Z,1445.93,NEFT,1547,1513,0,7,False,False,1,0
TXN_200856,2024-07-27T20:25:00Z,102624.16,NEFT,645,1394,3,4,False,False,0,0
TXN_201261,2024-10-11T11:50:00Z,2061.58,UPI,3104,3399,1,2,False,False,0,0
TXN_201330,2024-01-02T14:02:00Z,3509.12,RTGS,2181,442,4,1,False,False,0,0
TXN_201963,2024-11-26T15:22:00Z,1719.62,RTGS,656,674,7,3,False,False,0,0
TXN_200844,2024-01-01T17:54:00Z,10822.15,NEFT,1129,3408,7,5,False,False,1,0
TXN_200286,2024-11-26T16:33:00Z,16919.41,RTGS,656,2933,2,8,False,False,0,0
TXN_200296,2024-10-20T08:28:00Z,336.93,UPI,3621,814,3,8,False,False,0,0
TXN_200086,2024-01-09T11:28:00Z,72.22,NEFT,3384,3169,7,9,False,False,0,0
TXN_200840,2024-02-01T10:09:00Z,29622.59,RTGS,2804,1945,5,1,False,False,1,0
TXN_200839,2024-08-07T15:17:00Z,21046.13,UPI,3255,3443,1,1,False,False,1,0
TXN_201698,2024-09-10T17:14:00Z,18925.73,RTGS,1537,56,5,4,False,True,0,0
TXN_200508,2024-12-05T19:36:00Z,64410.38,RTGS,3513,2588,0,8,False,False,1,0
TXN_200717,2024-01-13T12:46:00Z,4602.03,NEFT,3318,1491,0,6,False,False,1,0
TXN_200880,2024-07-10T17:59:00Z,44125.07,IMPS,1741,2159,2,8,False,False,0,0
TXN_202183,2024-03-25T03:30:00Z,174946.5,IMPS,2789,224,4,5,False,False,0,1
TXN_201924,2024-03-14T20:08:00Z,10944.22,UPI,3585,3323,4,6,False,False,1,0
TXN_200201,2024-10-05T11:30:00Z,1347.95,RTGS,2845,1895,6,8,False,False,0,0
TXN_201554,2024-07-25T15:52:00Z,5353.92,NEFT,2916,2816,6,4,False,True,1,0
TXN_202057,2024-11-21T13:18:00Z,2427.05,IMPS,269,1509,2,8,False,False,0,0
TXN_200911,2024-09-11T22:39:00Z,31570.98,RTGS,1771,2669,3,2,False,False,0,0
TXN_200135,2024-01-29T20:10:00Z,235.02,UPI,2167,166,0,2,False,False,0,0
TXN_201004,2024-08-07T19:29:00Z,2022.46,RTGS,2539,2147,4,6,False,False,1,0
TXN_200470,2024-05-26T09:59:00Z,2031.23,IMPS,481,2626,3,7,False,False,1,0
TXN_200165,2024-08-17T20:48:00Z,517.25,IMPS,3451,3646,3,2,False,False,0,0
TXN_201688,2024-08-29T07:10:00Z,545.6,RTGS,796,3275,1,8,False,False,1,0
TXN_201760,2024-05-28T14:14:00Z,5110.11,UPI,3171,293,7,5,False,False,0,0
TXN_201143,2024-05-19T16:48:00Z,19982.56,UPI,2040,2436,4,2,False,False,1,0
TXN_200810,2024-03-09T19:38:00Z,4933.21,UPI,2223,1402,0,4,False,False,0,0
TXN_201436,2024-04-05T10:02:00Z,20535.97,UPI,1746,3107,7,9,False,False,0,0
TXN_202090,2024-11-29T09:28:00Z,2243.63,UPI,2944,2329,3,4,False,False,0,0
TXN_202113,2024-11-20T17:26:00Z,7832.25,RTGS,1475,1846,1,8,True,False,1,0
TXN_200826,2024-01-25T19:24:00Z,1757.79,RTGS,3388,3063,5,8,True,True,1,0
TXN_200811,2024-11-08T10:09:00Z,6379.08,NEFT,1912,3518,5,1,False,False,1,0
TXN_200834,2024-09-26T06:12:00Z,2530.6,IMPS,3592,1951,7,1,False,False,1,0
TXN_201231,2024-12-09T10:38:00Z,11622.61,RTGS,2997,2270,7,3,False,False,1,0
TXN_200613,2024-11-03T12:57:00Z,22576.84,UPI,106,1991,4,4,False,False,1,0
TXN_200489,2024-06-15T10:20:00Z,3319.48,RTGS,1202,1503,6,3,True,False,0,0
TXN_202100,2024-06-14T22:19:00Z,3589.59,NEFT,1495,2111,3,7,False,False,0,0
TXN_201561,2024-12-15T16:27:00Z,1955.95,UPI,72,1029,5,2,False,False,1,0
TXN_200809,2024-08-01T17:10:00Z,30124.05,NEFT,2330,1164,4,4,False,False,1,0
TXN_201541,2024-03-21T14:17:00Z,13778.48,NEFT,1957,2414,6,6,False,False,1,0
TXN_202194,2024-06-20T10:40:00Z,8332.42,RTGS,0,3164,6,7,True,False,1,1
TXN_202179,2024-08-24T02:48:00Z,192049.0,IMPS,1906,1100,2,1,False,True,1,1
TXN_200282,2024-08-18T18:01:00Z,12180.53,NEFT,2492,2943,2,5,False,False,0,0
TXN_201341,2024-08-20T10:37:00Z,4912.22,UPI,1630,163,5,2,False,False,0,0
TXN_201429,2024-02-24T12:26:00Z,4901.91,NEFT,1414,3325,7,8,False,False,0,0
TXN_201229,2024-10-30T07:06:00Z,927.23,NEFT,2686,315,7,1,False,False,1,0
TXN_200974,2024-09-22T19:50:00Z,4358.94,RTGS,3030,405,1,3,True,True,1,0
TXN_200722,2024-09-09T09:53:00Z,506.15,RTGS,1039,726,3,2,False,False,1,0
TXN_200005,2024-10-25T14:52:00Z,49341.05,RTGS,3292,493,7,1,True,False,0,0
TXN_202134,2024-06-10T16:12:00Z,3221.33,RTGS,3166,1746,1,1,False,True,0,0
TXN_200017,2024-05-27T18:56:00Z,15718.81,UPI,1612,1823,1,8,False,False,0,0
TXN_201150,2024-06-13T07:36:00Z,1928.13,IMPS,2501,2103,5,1,False,False,0,0
TXN_201593,2024-03-04T10:23:00Z,8215.96,RTGS,1065,1000,4,7,False,False,0,0
TXN_200827,2024-07-25T08:45:00Z,9173.16,RTGS,2724,50,2,6,False,False,0,0
TXN_201171,2024-03-25T16:39:00Z,11212.98,NEFT,3401,1193,1,9,False,False,0,0
TXN_201939,2024-08-22T11:03:00Z,1034.49,RTGS,2408,807,4,9,False,False,1,0
TXN_202086,2024-04-10T18:17:00Z,11444.93,IMPS,1274,1690,2,6,False,False,1,0
TXN_201188,2024-03-28T19:29:00Z,3035.62,RTGS,2458,2208,0,6,False,False,0,0
TXN_202163,2024-12-03T10:03:00Z,21244.37,UPI,0,2394,0,2,True,False,0,1
TXN_200184,2024-11-18T20:59:00Z,2044.52,IMPS,872,1454,1,6,False,False,1,0
TXN_201782,2024-10-18T12:29:00Z,15064.59,NEFT,3354,3604,1,7,False,False,1,0
TXN_201703,2024-06-09T11:43:00Z,724.83,UPI,3252,1462,3,7,False,False,0,0
TXN_201058,2024-05-07T08:59:00Z,6982.81,IMPS,1254,1411,7,9,False,False,0,0
TXN_201925,2024-08-05T19:44:00Z,914.33,UPI,2724,1126,6,8,False,False,0,0
TXN_200090,2024-11-22T22:39:00Z,674.1,NEFT,3318,1496,1,7,False,False,0,0
TXN_201408,2024-10-03T10:09:00Z,12322.13,IMPS,933,2014,7,2,False,False,1,0
TXN_200206,2024-11-23T08:23:00Z,9985.42,IMPS,2665,204,7,7,False,False,1,0
TXN_201651,2024-09-12T18:50:00Z,68849.84,RTGS,2455,2849,2,9,False,False,1,0
TXN_200618,2024-04-13T11:56:00Z,3356.63,RTGS,1187,244,6,9,False,False,0,0
TXN_201910,2024-02-11T19:35:00Z,1635.19,IMPS,2366,2184,7,1,False,False,0,0
TXN_200864,2024-01-29T16:52:00Z,1199.9,RTGS,556,2701,4,2,False,False,0,0
TXN_201903,2024-08-17T20:49:00Z,5985.03,RTGS,2344,47,3,9,True,False,0,0
TXN_201862,2024-09-08T07:01:00Z,74198.5,UPI,3325,3195,4,7,False,False,1,0
TXN_201423,2024-03-17T07:06:00Z,3851.06,IMPS,2321,516,3,8,False,False,0,0
TXN_201591,2024-01-29T09:46:00Z,2559.56,NEFT,3063,907,1,7,False,True,1,0
TXN_201691,2024-02-24T15:20:00Z,7479.55,UPI,189,1099,0,4,False,False,0,0
TXN_201270,2024-03-09T12:49:00Z,1545.69,UPI,3486,1169,6,3,False,False,0,0
TXN_202185,2024-11-26T12:59:00Z,2069.28,UPI,1020,453,33,8,False,True,0,1
TXN_201538,2024-06-25T13:49:00Z,4766.68,UPI,688,163,0,2,False,False,1,0
TXN_200506,2024-02-13T13:45:00Z,3589.58,UPI,1284,597,4,4,False,True,1,0
TXN_201849,2024-01-14T06:14:00Z,1715.82,NEFT,529,1735,3,6,False,False,1,0
TXN_200295,2024-02-02T11:21:00Z,5434.36,UPI,3404,2911,2,8,False,False,0,0
TXN_202073,2024-10-22T20:14:00Z,5320.85,RTGS,1201,2001,6,4,True,False,0,0
TXN_200808,2024-04-02T22:19:00Z,14322.42,RTGS,3525,384,7,1,False,False,1,0
